Date	Headline
19850511	Banks' tax  concession  for special  services  extended
19850512	Aids doctor thanks mum
19850512	Arms for rebels: 2 S'poreans held
19850512	Sikhs set off bombs
19850512	S'pore play  to be  performed in the US
19850512	THE SUPERKIDS OF SHENTON WAY
19850512	The Long March of Pamela Tan
19850513	Two workers in death fall
19850513	MCA dissidents back new peace formula
19850513	Outsider wins Perak Derby with ease
19850513	The three key factors for S'pore's stability — Chok Tong
19850513	The winds of change
19850513	Silent rivers across the sky
19850514	Property charge reduced to 50%
19850514	Telecoms picks  Marconi as Teleview partner
19850514	New homes must have circuit  breakers  from July 1
19850514	Rajiv set  to draft  laws to  fight Sikh  terrorism
19850514	3 topics likely to dominate Parliament sitting today
19850514	Colour the estates beautiful
19850515	'Own your flat' plan for poor
19850515	Two jobs await every laid-off GE worker
19850515	'Market prices  for flats when  land is used up'
19850515	Parliament proceedings on TV tonight
19850515	'Live' European soccer final
19850515	'People have  grownup but has the Govt?'
19850515	Resale flat levy under review
19850515	We may  rethink  diesel  tax:  Dr Yeo
19850515	With help  from  friends  It takes time to break barrier
19850516	Chok Tong replies to Jeya
19850516	ST index up 10 pts
19850517	Chief Justice ticks off Jeya
19850517	S'pore best place for investors: Beri
19850517	Bitten — by the girl he saved
19850517	U.S. REJECTS DEMANDS
19850517	US sets conditions for future aid to Manila
19850517	Stars look for new ways to shine
19850518	More graduates eye govt jobs
19850518	Cup final you've been waiting for
19850518	'Beeps' are out in this court
19850518	Delightful imagery
19850519	NWC: Keep pay rises down for all staff
19850519	Premarital sex: It's taking place right under parents' noses
19850519	OCBC cuts prime to 7.75%
19850519	Trainee teachers who take the govt for a ride
19850519	Imagine the future car
19850520	KL hits out at money politics
19850520	Hong Kah residents turn up in full force
19850520	Muslim fasting month  starts tomorrow
19850520	Match of a lifetime
19850520	Freedom and funds for creativity
19850521	Breath tests to be made compulsory
19850521	First quarter slips to 3%
19850521	Employers' body rejects NTUC move
19850522	SIA to go public in September
19850522	Land to be acquired
19850522	Pay fines with your POSB card
19850522	The family that sails together...
19850523	CPIB smashes  bookie ring  active for  years at  Turf Club
19850523	GANDHI 'REBUKES' MOSCOW
19850523	Three get jail sentences for 'killer litter' offences
19850523	Next, to have  a museum  of distinction
19850523	Sun spots
19850524	'Special' fund for unionised staff
19850524	Do not jog alone — Police
19850524	PAP MPs now  get regular  briefings from  ministers
19850524	Up to my beard in 'biks and 'bas
19850525	'Happy family' push by Govt
19850525	Grads may get to teach  in primary  schools
19850525	When ROV men played cabby to get feedback—'
19850525	Day a  premier's  flight came to  a halt
19850525	Arson cases: 14-year-old girl being questioned
19850525	Bali — so complete and vigorous
19850526	S'pore still tops
19850526	The new Coke is here...
19850526	Dr Wan tells why the NTUC is like a foster mother
19850526	The furniture king of Singapore
19850526	The young Choos who are taking over the reins
19850526	Fly me to  the moon
19850527	Chok Tong  discusses  nation's  future  with PAP  activists
19850527	M-cyclists stopped at Causeway
19850527	Asean acts on NZ trade move
19850527	Car firm chief sought over $1.8m fraud
19850527	Reach for the stars
19850528	New taxi fares from June 1
19850528	Notice that  raised some eyebrows
19850528	NZ tells why  Singapore, Brunei are out
19850528	Dreams find few takers
19850528	Above $2 million bungalows find no buyers
19850529	Payouts left  to private sector
19850529	Student's murder:  $50,000 reward offered
19850529	Brother and sister  Sdispute control  of family firm
19850529	Soldier jailed for molesting two
19850529	Conversion chart for new taxi fares
19850529	Youths with no place to go
19850529	Tve got to work to  survive, but I  don't like working life'
19850530	Bold new idea to 'free' schools
19850530	Bankers more cautious
19850530	Half of food  samples  tested were  contaminated
19850530	A slice of their private life
19850531	How I survived the hell that was
19850531	NTUC may  press for  levy on  non-union  -workers
19850531	The coroner's a 'hustler'
19850601	POSB cuts savings rate by 0.5%
19850601	Chiam and  Jeya made  members  of House  panels
19850601	Surgeon's  negligence  caused  patient's  death
19850601	Endearing little anti-heroes
19850602	SBC may produce TV dramas with China
19850602	Judge rejects 'can cane' advice
19850602	The face of anguish
19850602	Zoo's 'gorilla cult' comes under fire
19850602	Takings go up  but cabbies'  grins uncertain
19850602	Happy  families
19850602	Divided in togetherness
19850603	Tokyo weighs export surcharge
19850603	120 junior residents'  clubs to be set up  over next three years
19850603	Spring rolls and more await  8,000 at Vesak Day buffet
19850603	More than 500,000 S'poreahs have blood grouped
19850603	Tough Uefa sanctions expected
19850603	Secrets of the wild
19850604	Brunei Sultan to spend $222 m to refurbish jet
19850604	How fast is your house growing old?
19850605	Earnings of cabbies up but trend  is not clear yet
19850605	$23 m luxury yacht  subject of disputes
19850605	Tests for ovens soon
19850605	Two's a company
19850606	SIA, Swissair  join forces  to boost  business
19850606	Bosses may be  asked to pay  part of workers' union dues
19850606	Discover the taste of Filipino food
19850606	Where their goodies are
19850607	Singapore firm in Skyhawk venture
19850607	Cops hit $1m jackpot
19850607	PM leaves for Bangkok today
19850607	OTB CLOSURE — FOUR HELD
19850607	BLAST AT MRT SITE
19850607	Unspoilt island and waters of Aur
19850608	Hong Leong rethinks deal with OTB
19850608	Agent recalls Elba ovens for checks
19850608	Somerset  Road  closed to traffic
19850609	Govt's credit-card plans hit a snag
19850609	Treat for maids at Filipino food fair
19850609	NTUC to act against  free-riders in  a month or two
19850609	Managing  director  of OTB  refused  bail
19850609	Two schools of thought
19850609	A quest for local flavour
19850610	Resettlement study ready
19850610	Let's Save  Precious  Water
19850610	PM returns from Bangkok
19850610	Meet the  Singaporean scientist...
19850611	Push for  Push for 'spirit of care'
19850611	Access to Somerset Road
19850611	Passable during restricted hours
19850611	Good neighbours role catching on: Page 10
19850611	Barker  gets  Olympic  Order  award
19850611	Devan undergoing outpatient therapy
19850611	Cabby fined for overcharging
19850611	Section Two
19850611	Rents come  tumbling down
19850611	$3 million system for JTC
19850611	Home & Property
19850612	Trail of chilli powder leads to three murder suspects
19850612	It takes two:  Lessons on love and marriage
19850614	More sea sports centres planned
19850614	National Computer Board to set up office in Boston
19850614	Somerset Road  opened to  traffic again
19850614	MERGER TALKS
19850614	And so,  after  sitting  through  two  hijacks...
19850614	Ivan the Terrible'  at work in Soviet  shoe factory
19850614	Chok Tong to meet PAP activists in Anson and  Potong Pasir
19850614	Sunrise, sunset
19850615	Burning of ballot papers
19850615	Gateway dispute for arbitration
19850615	New minister to plan walkabouts
19850615	A man of the people
19850616	Taxman hits out at errant remisiers
19850616	$1,000-beggars held in raid
19850616	Bosses now say they'll help win over the free-riders
19850616	Vice plunges as fear off disease stops the men
19850616	Waiting to die from Aids
19850617	Prayers for victims' safety
19850617	Six arrested for demanding hongbao from couples
19850617	Restaurant fire: It may be arson
19850617	Tze Chung  a step  away from  golf  history
19850617	140 killed in Afghan  bomb  blast
19850617	A look at a new operation
19850618	Condos within reach
19850619	Hasslefree service the aim
19850619	Plans to set up  ESN classes in  ordinary schools
19850619	Hari Raya tomorrow
19850619	Pressure on  Public Bank  despite word  of calm
19850619	UOB to write off $13.8m in OTB
19850619	A chance for normalcy
19850620	US seeks help to secure release
19850620	Two hurt  in Johor  highway  attack
19850620	Today's the big day  First to the mosque, then the cemetery
19850620	A time for goodwill
19850621	What new, tougher driving  test means
19850621	Treasures museum has in reserve
19850622	Whither women?
19850622	Ten rules for success before 40
19850622	What a frightful orgy
19850622	Industries' new leader
19850622	Love all at Wimbledon
19850622	Sharp rise in break-ins
19850622	Rising incidence of housebreaking
19850622	SIA profits up 17.9% to $145m last year
19850622	Government considers employers' CPF request
19850622	HIJACKER SURRENDERS
19850622	Students' art and views
19850623	CPF ceiling  to go up  next month
19850623	Government drops credit-card plans
19850623	Man shoots  mother  near Shultz's  office
19850623	Ten golden rules for success before 40
19850623	Stallone's box-office battle
19850625	Turtle eggs incubating in zoo
19850625	Toto and 4-D  at supermarts  next year
19850625	Give new towns a chance
19850625	New homes, shops and offices at Balestier Road
19850626	UOB-Goldhill court battle continues
19850627	S'pore hits out at hijacking
19850627	Cold Storage to take over  Fitzpatrick's operations
19850627	Two ex-OUF directors charged with failing to recover interest
19850627	Singapore  'to seek  help in  upgrading  industries'
19850627	Ministry of Labour may provide guidelines
19850627	Wilander is out
19850627	Look beyond the label
19850627	Fashion or function first?
19850628	Goldhill wins first round
19850628	Eight score first class honours at Cambridge
19850628	URA eases  rules for  developers
19850628	Kurosawa's despair
19850629	New-style courtesy campaign will last a whole year
19850629	Bosses pledge to help unions
19850629	Hotline starts on Monday
19850629	Is unity a myth?
19850630	HDB scraps air-con fee
19850630	Family incomes up nearly 50%
19850630	Households earning under $1,000  now in minority
19850630	NZ rethink on GSP dispute
19850630	Fandi Ahmad can play in SEA Games
19850630	Air India  co-pilot  'brought  a package  into plane'
19850630	Indira and her times
19850630	TODAY'S  TELEVISION CHOICE
19850701	Diary of the TWA hijack
19850701	When the Student  Vandals Strike
19850701	Singapore and Bahrain set up diplomatic ties
19850701	Bo Wen  residents  to get free  medical  service
19850701	Courtesy hotline starts today
19850701	New Malaysian High Commissioner here
19850701	Starry, starry night
19850701	Stars over Singapore
19850702	Resale levy on flats revised
19850702	Chok Tong to  the young: Share your vision with Us
19850702	More households are  spending More
19850702	Living standards of S'poreans up — Survey
19850702	When tiles fall off
19850702	Onus is on architect to exercise care
19850703	Gromyko named Soviet President
19850703	Gorbachev and Reagan to meet in Geneva
19850703	Hostages fly home
19850703	Latest  THREAT UNITES WARRING GROUPS
19850703	Altogether now...sing!
19850703	Bomb  joke  claims  first  casualty
19850703	GSP policy:  Singapore disappointed with NZ
19850703	Bid to blacklist Beirut airport
19850703	Flat owners  and private  developers  hail changes
19850703	What the changes mean
19850704	Shultz to meet Khmer leaders
19850704	15-minute scare for four  trapped in MRT mishap
19850704	'No active role for US'
19850704	McEnroe knocked  out in  Wimbledon  shock
19850704	1,000  riot  over  prison  attire
19850704	Sydney airport crippled by strike
19850704	World Bank points a way out of the economic pits
19850704	Bosses start  drive to  boost union membership
19850704	When courtesy is good business...
19850704	VIP guest
19850704	Curries, spice and all things nice
19850705	Big 2 on course for better ties
19850705	Ex-NTUC director splashed with corrosive liquid
19850705	Bookies using  display pagers  to take bets
19850705	Indonesia and  China sign pact today
19850705	Martina,  Chris in  final
19850706	AT & T to invest $70m in factory
19850706	ST Index  drops 11 points
19850706	3,000 will  also gain from new levy rules
19850706	HDB replies to the three-roomers' query...
19850706	Jeya, Wong fail in their bid
19850706	Landmarks of a time past
19850707	A finer life  but no soft  bellies
19850707	80 hotel execs agree to wage freeze
19850707	Sweeter still Martina
19850707	Sisters of Destiny  PART ONE
19850707	More than a love story
19850708	Asean to endorse plan
19850708	Becker whips Curren to take the crown
19850708	China 'to keep up pressure  on border  with  Vietnam'
19850708	Dark horse  wins  classic
19850708	The pursuit of excellence: What it means
19850708	Night of the  first open  mobilisation
19850708	Who  laid the eggs?
19850709	KL relaxes its equity rules
19850709	First open recall a success
19850709	Andrew Road murder case: Man gets life
19850709	Latest  RAMPAGE BY MUGABE MEN
19850709	Marcos  orders  state  banks to merge
19850709	Spy chief to retire
19850709	Asean asks  Hanoi to  consider  proximity  talks
19850709	Ministers not  optimistic about  Viet response
19850710	NZ relents on GSP policy
19850710	Shultz warmly greeted by refugees at border
19850710	Proton Saga starts whole new story
19850710	Too young for sex, judge tells girl
19850710	GULF TANKER 'MAY EXPLODE'
19850710	Next recall will  be more complex
19850710	Renewed call for 'proximity' talks solution
19850710	Junk mail or bargain offers?
19850710	Collectors'  special  exchange  clubs
19850711	One venue for or  N-Day parade
19850711	Parliament to sit on July 23
19850711	Roughly defined
19850712	THE SINGAPORE  MONITOR folds on Sunday
19850712	Coke  puts  the  fizz  back
19850712	Index slips
19850712	10 queried over Jakarta fire
19850712	Extraordinary expeditions
19850712	What's in store for the rest of the year
19850713	Need to get closer: Musa
19850713	ST Index drops 9.60 points more
19850713	Demand keeping  petrochemical complex 'busy'
19850713	Acid attack: 6 suspects  arrested
19850713	Singapore Monitor staff get job offers
19850713	Arms talks: an inside story
19850714	PSLE: Double weightage for languages to go
19850714	All eyes on girl from Singapore
19850714	Power, Soong style
19850715	HDB freezes flat prices
19850715	Robbers force  undergrad to make ATM withdrawals
19850715	Ramasamy  dies  10 days  after  acid attack
19850715	Pre-Primary and Primary 1 registration
19850715	Computerised lights keep drivers  on the move
19850715	Special programs for rainy days
19850716	Teng Cheong's 'no' to force
19850716	Of bites and the sting of the law...
19850716	SIA to  pay  staff 1½  months'  bonus
19850716	Rajiv's talk
19850716	'Save me...' but the sea claimed his best friend
19850716	When buyers turn builders
19850716	Family and friends become developers
19850717	Family attacked by bee  swarms
19850717	16 questions for Parliament
19850717	Belgian govt quits  over  that riot
19850717	110 graduate  mums take  advantage of  'grace period'
19850717	Teenage caddy found  dead at  Peirce  Reservoir
19850717	Moneylender and counsellor
19850718	New HUDC units from next month
19850718	Pledge to 650,000 POSB cardholders
19850718	GE to lay off another 1,300
19850719	Shipyard pays $250,000 extra
19850719	Job-seeker jailed for using forged degree
19850719	Devan Nair back
19850719	The CD's silver lining
19850719	A laser pick-up like no other
19850720	Centrepoint's rainbow kids
19850720	Face to face with a genius
19850720	China's silk route
19850720	The best of Orchard Road
19850720	A newspaper that'll succeed
19850720	School projects  may be cause  of mutilated  library books
19850720	ST Index up 19.61 points
19850720	Tome for our  climes
19850721	We'll get over it: Chok Tong
19850721	Give us the  right to cane,  say many  teachers
19850721	Reagan goes home
19850721	Chap ji kee  and  under-18s are out
19850721	China dons her glad rags
19850721	TODAY'S TELEVISION CHOICE
19850722	CPF rules eased further
19850722	Motion  by MP  on Asian  Values
19850722	Radio Indonesia blaze
19850723	Yard unions' 'no' to NWC
19850723	ST index up 13.36 points
19850723	Parliament  sitting to  begin with  PM's replies
19850723	Dead couple's daughter, 12, gives account of tragedy
19850723	Good news but there 'won't be rush to invest'
19850723	Promotions in the hands of professionals
19850723	Who pays the bill for advertising?
19850724	Cabinet gives the go-ahead
19850724	Cabbies  are  now  earning  more
19850724	Chiam's 'ignorance' comes under fire
19850724	Jeya rapped for 'sweeping' statements
19850724	Laser system  to monitor  ships entering  Keppel
19850724	Exchanges see record trading
19850724	MAS assurance on Hong Leong, Singapore Finance
19850725	Govt-owned firms  had poorer profits last year
19850725	One-man-one-vote system: No decision yet
19850725	Accused 'boasted about murders'
19850725	Record $29 m for a horse
19850725	Keep workers  informed,  Teng Cheong  tells bosses
19850725	Couture chic on celluloid
19850726	US firms to invest $903 m
19850726	Of dating, courtship and...
19850726	Hsien Loong on committee's report
19850726	Kim Seng scales new peaks
19850727	A spotter's guide to the campus male
19850727	Racial  equality in Britain?
19850727	A new home front
19850727	Maids charge  gets bosses heated up
19850727	Asia Magazine
19850727	Perk-up package  for the economy
19850727	Those who risk losing  their citizenship...
19850727	Man with Aids  related virus  in hospital
19850727	First aid  package
19850727	Timeszone ads for the small trader
19850727	The Summer that failed
19850728	Hard times for two or three years at least
19850728	US team here to carry out radical eye op
19850728	Why help is for business
19850728	Talk softly but carry knuckle dusters
19850728	Campus species of the male
19850728	Still crazy after all these years
19850729	How EDB plans to use $100 m fund
19850729	Cram's on  top of  the world  with magic  mile run
19850729	That traffic fine may go up to $200
19850729	Sumatran rhinos: A new lease of life?
19850730	Partner mixed petrol to sell as top grade
19850730	Thai  minister  shoots  himself
19850730	Laughs at first sight
19850730	S'pore  wins  dragon  boat race
19850730	16 more may  be carriers  of Aids virus
19850731	Privy Council rules on CPF
19850731	Opposition  move to  impeach  Marcos  on Friday
19850731	Melvin is best speaker
19850731	Speeding car killed man
19850731	Ex-remisier  fined for  tax offence
19850731	New measures  'will benefit Asean nations'
19850731	Nakasone  spells out  plan to cut  surplus
19850801	143,000 forgo NWC increase
19850801	Committee  silent on  question of CPF rate
19850801	3-month PUB freeze
19850801	'Equal weight' for  all PSLE subjects  from this year
19850801	Cheaper rice
19850801	Recipes
19850801	How to handle doufu properly
19850802	500 in Emporium Holdings laid off
19850802	Jeya has  until  tomorrow to pay costs
19850802	...while hotel  freezes wages of  some execs
19850802	They're singing their song
19850803	More unions give up NWC
19850803	Apple wins war against piracy
19850803	Tormented orang-utans suffer from TB
19850803	Goodbye and hello...
19850803	Soviets to take part in Olympics
19850803	Congress  nod for  compromise  budget
19850803	Danes close consulate in protest
19850803	Confessions of a dog of war
19850804	Smaller pay  rises for  our execs
19850804	A Mother Teresa haven here
19850805	Singapore 'on trial'
19850805	28 new Aids cases a day in US: Report
19850805	Starting pay for grails in  civil service 'too high'
19850805	Bomb blast
19850805	Bangkok bank  files $300 m  claim against  former execs
19850805	'No secret arms deals'
19850805	Admiral's  Cup joy  for S'pore
19850805	WORLD TRADE REVIVAL
19850805	Castro calls for debtors'  strike
19850805	Improved  bargaining  position
19850805	Gas — a piped dream fuel
19850806	Lower diesel tax likely
19850806	Cram's third world record
19850806	Nixdorf hiring laid-off computer workers
19850806	Chok Tong case: Jeya pays up
19850806	Adelene is  world bowling  champion
19850806	ST Index  down  16.43 pts
19850806	Study on pay of grads in civil service
19850806	Contacts with India to be stepped up
19850806	More HDB flats change hands after revision of levy rules
19850806	Congress will draw 2,000
19850807	No hitch says Musa
19850807	'Low costs and stability needed to draw investors'
19850807	Here's the news...oops!
19850807	Reagan's  nose:  Mild form of skin  cancer
19850807	New HUDC flats
19850807	QAF in joint  venture  with  Emporium
19850807	Home sweet home  – in school
19850808	More cash for those who move
19850808	Malaysian teams eye Fandi
19850808	Music only on World Service
19850808	Dr Hu: No NWC  for execs  in civil service,  stat boards
19850808	Ministers' pay should reflect hard times
19850808	PM's N-Day message on TV
19850808	Red and  white on high
19850809	PM: This is what we must do...
19850809	Dr Goh awarded the Order of Temasek
19850809	Distinguished  Service Order  for Dr Ee
19850809	Your National Day Supplement
19850809	Dr Tan: Govt  won't resort  to panic  measures
19850809	Crystallised images
19850809	Treasure Island for the Chest
19850810	Japan: Still  bound  to the past?
19850810	Glamour in bits and pieces
19850810	A grand old lady sheds her inhibitions
19850810	Asia Magazine
19850810	Oh, how they let their  spirits soar!
19850810	Singapore waterfront
19850811	Workers  shape up  to avoid  the axe
19850811	Proton: You'll have to wait
19850811	Woman and  2-year-old  daughter  fall to  their deaths
19850811	A grand old lady  sheds her inhibitions
19850811	Prime-time taps the past
19850812	Drug ring  smashed  and local  leader held
19850812	4 reasons not to cut CPF
19850812	Song was almost too late
19850812	Paper gets nude photos of Miss Malaysia
19850812	Muscle ailment: The tragedy and the hope
19850813	All 524 feared dead in JAL crash
19850813	Deputy PM  quits after  collapse  of Sanko
19850813	Petrochem  to invest  $15 m in  a new  plant
19850813	Owner-occupiers file their claims
19850813	Who qualifies for the rebate
19850814	Now local  businessmen  get helping  hand  from EDB
19850814	Parliament
19850814	Love me, love my dog
19850814	All kinds of everything
19850815	$160 m vote of confidence
19850815	S'pore 6th in Cup
19850815	Survivor tells of last minutes of JAL jet
19850815	Sugar price control may be lifted
19850815	Wage restraint:  Union support  'not blanket  approval for all firms'
19850815	Sek to hang for murder
19850815	Fruit of all seasons
19850816	NTUC unveils 'woo them' plan
19850816	Probe into 10,000 fake share certs
19850816	PM: Negative  growth will not  cripple us
19850816	Festival's dramatic changes
19850817	Chaos as MCA awaits 'ouster'
19850817	21 hurt in Bukom blasts
19850817	SIA public share offer expected in November
19850817	I won't  step  down,  says Neo
19850817	Hari Raya  Haji date
19850817	Telecoms'  $75m plan  for better  service
19850817	Ghana's choice
19850818	报头
19850818	PM's N-Day rally on TV
19850818	Handshakes  over, who's  the leader  now?
19850818	第1页 广告 专栏 1
19850818	第1页 广告 专栏 2
19850818	第1页 广告 专栏 3
19850818	报头
19850818	The Red Capitalist
19850818	第1页 广告 专栏 1
19850818	报头
19850818	第1页 广告 专栏 1
19850819	How you can  help your  boss and yourself
19850819	'Don't Change traditional values'
19850819	PM rules  out cut  in CPF  rate
19850819	City noise: It's 'not critical'
19850819	Conference on what's safe and sound
19850820	Bosses endorse economic plans
19850820	27 schoolgirls overcome by fumes in school
19850820	3,200 strike
19850820	Robbery  gang  smashed,  20 held
19850820	When the resettled are unsettled
19850820	Home Mart
19850821	Break down the barriers — Johor
19850821	Motion to discuss economy tabled
19850821	Teh: Why property glut could not be prevented
19850821	Bosses must make  same sacrifice as  staff: Teng Cheong
19850821	Repeat of PM's N-Day rally speech on TV
19850821	Recipe for a happy marriage
19850822	Asean's need to come closer
19850822	KL visit  marks  growing  links
19850822	Gambling  fever  over  $90 million
19850822	Fandi says 'no'
19850822	The art of  stylish  dressing
19850823	Chok Tong and Musa focus on  better  ties
19850823	Enter the 'detective' in Hua Yi mystery
19850823	PM Lee for Beijing
19850823	Bookies to face mandatory jail
19850823	54 killed in airliner fire at Manchester
19850823	Another case of foot caught in escalator
19850823	Police reach out to youth
19850824	Asahi Glass to invest $200 m
19850824	Hua Yi will stay closed until it's declared safe
19850824	Siddhi to receive doctorate from NUS
19850824	Parliament date changed
19850824	Memories of war relived
19850824	Dying was easy, it was living that was hard
19850825	Sunday  Times  wins two  awards
19850825	Silent majority told to answer back
19850825	Tamil and Malay may  be first languages
19850825	Fandi  signs for  City  Hall
19850825	The Hiroshima Maidens
19850826	Action plan for small companies
19850826	Raja rebuts 3 MPs on the economy
19850826	Go-ahead for stadium plan
19850827	Hua Yi to reopen today
19850827	Plans for island in the sun
19850827	Woman killed in speedboat collision
19850827	'No crisis, just  a slowdown  in growth'
19850827	OCBC prime cut to 6.5 %
19850827	PM to visit US
19850827	Another fire at Bukom
19850827	Competition from foreign architects causes concern
19850828	Wee Kim Wee to be President
19850828	16 factory workers  hurt in  bus crash
19850828	$1 m fraud  stuns  stock  market
19850828	Five share their study methods
19850828	Tips on approaching various papers
19850829	More $ going on new projects
19850829	Jurong Shipyard  denies forced  retirement charge
19850829	Questions on economy for Parliament
19850829	Denim — making a statement in style
19850829	Take a plunge for— a wet haircut
19850830	China trip
19850830	Passports sold then reported lost
19850830	Singapore's case for the US-GSP
19850830	Reminiscences of a Nonya
19850830	Stella's a prolific writer
19850831	All ayes for Kim Wee as President
19850831	BLACKOUT HITS STEVENS ROAD
19850831	King and Queen send greetings
19850831	Pension  for Devan  move
19850831	Ow blames drop in demand
19850831	A lifetime of reading
19850901	Devan  rejects  pension  even  as MPs  approve it
19850901	$400 m tax-cut boost for economy
19850901	It's the first step  to raiding reserves,  B-G Lee charges
19850901	Ballads in the Botanic Gardens
19850901	Only one extension cord gets stamp of approval
19850901	Ftem Hireshieui te Manhattan
19850901	King of Japanese pop
19850902	Tourist spots lose appe al
19850902	Sugar to be cheaper
19850902	Visitors also spent less last year
19850902	Case 1: Cheat leaves house-hunters flat-footed
19850902	Case 2: Housewife fulfils grim prediction
19850902	All three are big girls now
19850902	Never too early to be loved
19850903	Redundancy: NTUC stand
19850903	19-day  retrial  of two  WP  leaders  begins
19850903	Pol Pot  replaced  as army  chief
19850903	48,100 jobs lost  in 2nd quarter,  mostly in building
19850903	Fourth revision of rates in six years
19850904	Forgone... next year's raise
19850904	At a time like this, a friendly hand helps
19850904	SUF leader pays up legal costs
19850904	Devan on why he rejected pension
19850905	Several ministers to join PM on trip to China
19850905	Property gets a critical look
19850905	Two underground roads for city area
19850905	Now 2,558,000 Singaporeans
19850905	What Devan alleged 'not correct'
19850905	Bottlers look for the winning taste
19850906	Sack for tax case reporter
19850906	Man fined for keeping $350,000 which wasn't his
19850906	Campaign to stress beauty of language  ... and traditions
19850906	Language Action Line
19850906	Wenders and Ray on Sunday
19850907	Say thanks with open palm, like this
19850907	Lower rents for 22,600
19850907	'Stop work' order at Chinatown Centrepoint
19850907	'Jeya trying to make political capital'
19850907	Penguin's first paperback writers
19850908	Shops clamp  down on youngsters
19850908	A Master's for study on suicide
19850908	Pregnant  maid  missing
19850908	Ex-Monitor chief pins his hopes on heart transplant
19850908	Canteens  on a new course  WORKPLACE
19850909	New life for S'pore River
19850909	Walk-in checks  on  service in stores
19850909	US probe  on 'unfair'  trading
19850909	Step towards a better gait
19850910	Thieves can't stop the music; hand can't  start It
19850910	Chok Tong's two essentials for effective government
19850910	Blow to hawkers, too
19850910	Maintenance arrears a growing problem
19850911	Aids-free blood stock
19850911	Misses all the way
19850911	Inside
19850911	The musical impasse ends on a sweet note
19850911	Two brothers die in blaze
19850911	Inside
19850911	Footloose and fancy free
19850912	Singapore denies Manoon reports
19850912	Dhana off to  Rumania and  Hungary
19850912	Singapore ship held up by Aussie union
19850912	Soccer's sad night
19850912	Fire claims 2 more in Tow family
19850912	In top form for Tokyo show
19850913	Tenders: HDB to tell more
19850913	$126,000 theft suspect held
19850913	PM  leaves for  China today
19850913	The painted  world  according  to Chua
19850914	Venture into  new areas
19850914	All  night long...
19850914	Cabby may hold the key
19850914	Abalone King made a bankrupt
19850914	Professor's world of fantasy
19850914	Beyond economics
19850914	Asean writers meet in Bali
19850915	Kan Seng gives half of a month's income to Chest
19850915	Malays make  schooling  top priority
19850915	Dr Goh: Those  boom days can't  be repeated
19850915	A day in the life of a touring Prime Minister
19850915	Body in suitcase:  Two  suspects  held
19850915	Nurse saves  unborn baby of  dead woman
19850915	Chow Dili's  defence  called
19850916	Go-ahead for second board
19850916	MAN STABBED AT HOTEL
19850916	Manoon leaves S'pore for W. Europe
19850916	Matter  on the  bottom  line
19850916	'Miracle  birth'  baby dies
19850916	Times plugs into a new system
19850917	Of peaches, pines and warm wishes on PM's birthday
19850917	MAS wants strong dollar
19850917	Top exec  resigns  over  violation of Act
19850917	Guard charged
19850917	Problems landlords face
19850918	Kriangsak and Serm arrested
19850918	Today's PM meets yesterday's general
19850918	Fare cabby  turned down  was ROV  officer
19850918	Interbank  rate hits  record 105%
19850918	Lifeline for battered wives
19850919	MAS move  a success
19850919	Kriangsak and others accused of insurrection
19850919	Final countdown for Bugis Street
19850919	New ad campaign on Total Defence
19850919	PM Lee meets PM Zhao today
19850919	All dressed up and somewhere to go
19850920	S'pore, China act to boost business
19850920	Market surge
19850920	13,270 'porno' video tapes seized
19850920	'Beijing drawing on range of foreign expertise'
19850920	TV forums  to discuss  steps  to help  economic  growth
19850920	Fifteen going on nowhere
19850920	Varied, visually-pleasing and unabashedly multi-racial
19850921	More Chinese  trade links
19850921	10 cents  more  for your  paper
19850921	New look race results
19850922	10 cents  more  for your paper
19850922	New-look race results
19850922	Chairs and fists break up match
19850922	Dollar-for-$ grants to help small firms
19850922	China offers chance to build new town
19850923	No NWC guidelines from next year
19850923	Holmes loses his title and calls it quits
19850923	Popular gongfu story writer Gu Long dies
19850923	Here  come the mosquito busters
19850924	Two big guns, as they are saying in Xiamen
19850924	What unions, bosses say...
19850924	GM invests $50 mil to make components
19850924	If stamp duty should get  the  chop...
19850924	Tax that's being phased out
19850924	All in a form's work, thanks to WIT
19850925	US acts to open up trade
19850925	2 more carriers of Aids virus found
19850925	Controller tells  developer to pay  compensation
19850926	PM breaks new ground
19850926	Woman places ad  to find kidney  for her son
19850926	Ver invited to  ceremony in  Pentagon slip-up
19850926	Jeya and Wong  sentenced to  3 months' jail
19850927	Wage policy: NTUC cautious
19850927	Surprises on awards night
19850927	PM's visit to China
19850927	Special rights  of Malays  must be  upheld: Musa
19850927	In Pages Two and Three:
19850928	Big test for civil defence
19850928	Measures  that  will be  tested
19850928	Mahathir calls for communal co-operation
19850928	Top KGB  man  defects to US
19850928	'Reading light stuff is like nibbling kacang'
19850929	Turf Club  makes betting cheaper
19850929	CJ appointed for another three years
19850929	Bilingual advantage
19850929	Dismay at Drive-in
19850929	Police  probe  hockey riot
19850929	US may open talks on trade pact with Asean next year
19850929	Condemned: Exploitation of links with KL ministers
19850929	A date with the Malaysian hangman
19850930	More chats with local business
19850930	Why CPF is not the prop
19850930	Best Bold's Gold Cup
19850930	NWC to hold  crucial  talks on Oct 8
19850930	Any questions on Mandarin?
19850930	What's the difference?
19851001	Bosses' new  wage formula
19851001	The shareout: How it works
