Date	Headline
19991117	6 months to fix LRT teething faults
19991117	Aceh vote  in seven  months: Gus Dur
19991117	Call me Al
19991117	Connecting  to the future
19991117	PDA shock! No more Nino
19991118	Independent  Aceh not on the cards, says Gus Dur
19991118	Written exams for construction workers
19991119	Military clamours for martial law in Aceh
19991120	KL parties  square up for hot contest
19991120	Python attacks 9-year-old boy
19991120	'Very good' if growth is 5-6% a year
19991120	MPOWER
19991122	PAP to recruit more members
19991122	Look at the big picture, voters told
19991122	Bankers birthday  gift for  over-90s
19991123	Aceh rebels 'yes' to  truce
19991123	CPF restoration on Parliament agenda
19991124	2-pt CPF restoration in April
19991124	Pay cuts of ministers to be restored
19991124	Maid dies after falling from flat
19991124	DIGITALLY aggressive
19991125	Diplomats 'giving money to opposition'
19991125	THE KEY PLAYERS
19991125	TV actors named  in bribery case
19991126	Don't interfere, KL warns  foreign diplomats
19991126	FOOD
19991127	Mahathir focuses attack on Pas
19991127	Boost for share, capital markets
19991127	Set  pieces one on one
19991128	Asean  leaders rally round PM's  proposal
19991128	Victim's parents get $500,000
19991129	Stronger  Asean ties with East Asia
19991129	Life!
19991129	Singa -POP
19991129	Toy boxed
19991130	BN wins two-thirds but loses  Terengganu
19991201	Umno won't go the PAS way, says DPM
19991201	Molest case: Warrant out for NUS don
19991201	NO time to waste!
19991202	SINGAPORE, MY HOME
19991202	Major moves to boost capital markets
19991203	What Dad taught me
19991203	Surprises likely in new KL Cabinet
19991203	CLASSIFIED
19991204	Surf the Internet, for free
19991204	That's my signature, says Gus Dur
19991204	Give me some  feedback
19991205	Govt may co-fund  help plans for Malays
19991205	DON'T END UP IN THE BANANA BOAT
19991205	...LOOK AT MALAYSIA
19991205	20,000 leap at offer  on first day
19991205	It's  Christmas  in the City
19991206	SingTel Giro customers to get back 2 cts per $1
19991207	New push fora  workplace revolution
19991207	A wet, wet, wet November
19991207	Kidney recipient  dies in road crash
19991207	Investment rules have  changed, says Kwik
19991207	CUANERS WITH SHARE OPTIONS
19991208	Danish  mum sues  NYPD for $33m
19991208	Widen  the Web
19991209	Yet another new high for STI
19991210	EDB  out to sell 'the  next big thing'
19991210	Fresh supplies of food and fuel arrive for Antarctica trekkers
19991211	This will be my last term, says Mahathir
19991211	PUSHING YOUR LIMITS
19991212	More flats  upgraded  if pickup continues
19991212	CRAM FIRST, THEN A JOB IN S'PORE
19991212	10 construction workers in skills test scam
19991212	Free calendar
19991213	Sing Net offers free surfing  and e-mail
19991213	Lightning strikes angler and friends
19991216	We stand  by generals, says TNI
19991216	STI down 39.8 points in third day of decline
19991216	SMU opens applications
19991216	SMU: How to apply
19991217	NUS plans same first-year curriculum for 4 faculties
19991218	FACING UP TO GLOBALISATION
19991218	C&C to lose Mercedes  import rights
19991218	THE L-O-N-G HAUL
19991218	Higher fines, points for errant motorists
19991218	STI up 57 points
19991218	Keep them
19991219	Peg academics' pay to market demand, suggests Tony Tan
19991220	You're no Robin Hood, Chief Justice tells woman
19991221	SIA buys into Virgin for $1.6b
19991221	Boy, 6,  is sole  survivor  in  family  tragedy
19991221	PARTY  LIKE TERE'S  NO 1999
19991222	Virgin deal spells 'big profits for SIA'
19991224	Buses, MRT  all  night  long
19991224	DBS GOES SHOPPING
19991224	DBS buys into Philippine bank
19991225	More focus on sports in schools
19991225	Christmas wishes
19991225	WHITE XMAS
19991225	Family fishing trip ends in tragic accident at Ubin
19991227	Jackie Chan is $39 million richer
19991229	'Let stock exchanges resolve Clob issue
19991229	SingTel in $2b Taiwan bid
19991229	PCs for nothing!
19991230	High-speed surfing with  SCV modem
19991230	Seattle calls off millennium party
19991230	Firm  behind  Clob  offer  being  probed
19991231	Teachers  to get fast, frequent promotions
19991231	KL may extend Clob deadline
19991231	FOOD
19991231	Canadian cod fish and other specialities
19991231	Eight courses with Buddha Jumps Over The Wall
19991231	Here's the scoop! Planet Earth is alive and well
19991231	China shuts its door on the world yet again
19991231	1,000 years in your hands
19991231	Singapore sold for 60,000 Spanish $
